id,yr,monthnum,monthname,monthend,cregion,pregion,creason,tpeople,yrmonthnam,yrmonthnum
291,2017,2,Feb,28-02-17,Bay,Middle Juba,Drought related,19,Feb '17,2017-02
292,2017,2,Feb,28-02-17,Galgaduud,Hiraan,Drought related,6263,Feb '17,2017-02
293,2017,2,Feb,28-02-17,Galgaduud,Hiraan,IDP Return,1398,Feb '17,2017-02
294,2017,2,Feb,28-02-17,Galgaduud,Mudug,Conflict/Insecurity,170,Feb '17,2017-02
295,2017,2,Feb,28-02-17,Galgaduud,Mudug,Drought related,4589,Feb '17,2017-02
296,2017,2,Feb,28-02-17,Galgaduud,Galgaduud,Drought related,2334,Feb '17,2017-02
297,2017,2,Feb,28-02-17,Gedo,Gedo,Conflict/Insecurity,5,Feb '17,2017-02
298,2017,2,Feb,28-02-17,Gedo,Gedo,Drought related,7178,Feb '17,2017-02
299,2017,2,Feb,28-02-17,Gedo,Gedo,Other,158,Feb '17,2017-02
300,2017,2,Feb,28-02-17,Gedo,Bay,Drought related,1059,Feb '17,2017-02
301,2017,2,Feb,28-02-17,Gedo,Bay,Eviction,6,Feb '17,2017-02
302,2017,2,Feb,28-02-17,Gedo,Bakool,Drought related,209,Feb '17,2017-02
303,2017,2,Feb,28-02-17,Gedo,Middle Juba,Drought related,121,Feb '17,2017-02
304,2017,2,Feb,28-02-17,Hiraan,Hiraan,Drought related,240,Feb '17,2017-02
305,2017,2,Feb,28-02-17,Middle Juba,Bakool,Drought related,995,Feb '17,2017-02
306,2017,2,Feb,28-02-17,Middle Juba,Bay,Conflict/Insecurity,13,Feb '17,2017-02
307,2017,2,Feb,28-02-17,Middle Juba,Bay,Drought related,904,Feb '17,2017-02
308,2017,2,Feb,28-02-17,Middle Juba,Gedo,Drought related,661,Feb '17,2017-02
309,2017,2,Feb,28-02-17,Middle Juba,Middle Juba,Drought related,278,Feb '17,2017-02
310,2017,2,Feb,28-02-17,Middle Juba,Lower Juba,Drought related,225,Feb '17,2017-02
311,2017,2,Feb,28-02-17,Lower Juba,Lower Juba,Drought related,942,Feb '17,2017-02
312,2017,2,Feb,28-02-17,Lower Juba,Lower Juba,Other,5,Feb '17,2017-02
313,2017,2,Feb,28-02-17,Lower Juba,Lower Juba,Eviction,458,Feb '17,2017-02
314,2017,2,Feb,28-02-17,Lower Juba,Middle Juba,Drought related,1057,Feb '17,2017-02
315,2017,2,Feb,28-02-17,Lower Juba,Middle Juba,Eviction,12,Feb '17,2017-02
316,2017,2,Feb,28-02-17,Lower Juba,Gedo,Drought related,670,Feb '17,2017-02
317,2017,2,Feb,28-02-17,Mudug,Mudug,Conflict/Insecurity,326,Feb '17,2017-02
318,2017,2,Feb,28-02-17,Mudug,Mudug,Drought related,11311,Feb '17,2017-02
319,2017,2,Feb,28-02-17,Mudug,Mudug,Other,10,Feb '17,2017-02
320,2017,2,Feb,28-02-17,Mudug,Mudug,Eviction,250,Feb '17,2017-02
321,2017,2,Feb,28-02-17,Mudug,Mudug,IDP Return,150,Feb '17,2017-02
322,2017,2,Feb,28-02-17,Mudug,Galgaduud,Drought related,10,Feb '17,2017-02
323,2017,2,Feb,28-02-17,Mudug,Nugaal,Drought related,7,Feb '17,2017-02
324,2017,2,Feb,28-02-17,Mudug,Bari,Drought related,7,Feb '17,2017-02
325,2017,2,Feb,28-02-17,Mudug,Banadir,Drought related,5,Feb '17,2017-02
326,2017,2,Feb,28-02-17,Nugaal,Mudug,Drought related,400,Feb '17,2017-02
327,2017,2,Feb,28-02-17,Nugaal,Nugaal,Drought related,113,Feb '17,2017-02
328,2017,2,Feb,28-02-17,Middle Shabelle,Middle Shabelle,Conflict/Insecurity,690,Feb '17,2017-02
329,2017,2,Feb,28-02-17,Middle Shabelle,Middle Shabelle,Drought related,883,Feb '17,2017-02
330,2017,2,Feb,28-02-17,Lower Shabelle,Lower Shabelle,Conflict/Insecurity,1214,Feb '17,2017-02
331,2017,2,Feb,28-02-17,Lower Shabelle,Lower Shabelle,Drought related,9554,Feb '17,2017-02
332,2017,2,Feb,28-02-17,Sool,Sool,Drought related,3311,Feb '17,2017-02
333,2017,2,Feb,28-02-17,Sool,Sool,Eviction,114,Feb '17,2017-02
334,2017,2,Feb,28-02-17,Togdheer,Sool,Drought related,1493,Feb '17,2017-02
335,2017,2,Feb,28-02-17,Togdheer,Togdheer,Drought related,1399,Feb '17,2017-02
336,2017,2,Feb,28-02-17,Togdheer,Sanaag,Drought related,336,Feb '17,2017-02
337,2017,2,Feb,28-02-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,309,Feb '17,2017-02
338,2017,2,Feb,28-02-17,Woqooyi Galbeed,Woqooyi Galbeed,Eviction,455,Feb '17,2017-02
339,2017,2,Feb,28-02-17,Woqooyi Galbeed,Togdheer,Drought related,575,Feb '17,2017-02
340,2017,2,Feb,28-02-17,Woqooyi Galbeed,Banadir,Drought related,39,Feb '17,2017-02
341,2017,2,Feb,28-02-17,Woqooyi Galbeed,Bari,Drought related,19,Feb '17,2017-02
342,2017,2,Feb,28-02-17,Woqooyi Galbeed,Nugaal,Drought related,16,Feb '17,2017-02
343,2017,2,Feb,28-02-17,Woqooyi Galbeed,Mudug,Drought related,15,Feb '17,2017-02
344,2017,2,Feb,28-02-17,Woqooyi Galbeed,Hiraan,Drought related,14,Feb '17,2017-02
345,2017,2,Feb,28-02-17,Woqooyi Galbeed,Bay,Drought related,10,Feb '17,2017-02
346,2017,2,Feb,28-02-17,Woqooyi Galbeed,Galgaduud,Drought related,9,Feb '17,2017-02
347,2017,2,Feb,28-02-17,Woqooyi Galbeed,Lower Shabelle,Drought related,8,Feb '17,2017-02
348,2017,2,Feb,28-02-17,Woqooyi Galbeed,Middle Shabelle,Drought related,4,Feb '17,2017-02
349,2017,3,Mar,31-03-17,Awdal,Awdal,Drought related,550,Mar '17,2017-03
350,2017,3,Mar,31-03-17,Awdal,Awdal,Other,360,Mar '17,2017-03
351,2017,3,Mar,31-03-17,Awdal,Awdal,Eviction,140,Mar '17,2017-03
352,2017,3,Mar,31-03-17,Awdal,Banadir,Drought related,21,Mar '17,2017-03
353,2017,3,Mar,31-03-17,Awdal,Nugaal,Drought related,12,Mar '17,2017-03
354,2017,3,Mar,31-03-17,Awdal,Hiraan,Drought related,9,Mar '17,2017-03
355,2017,3,Mar,31-03-17,Awdal,Togdheer,Drought related,7,Mar '17,2017-03
356,2017,3,Mar,31-03-17,Awdal,Middle Shabelle,Drought related,7,Mar '17,2017-03
357,2017,3,Mar,31-03-17,Awdal,Galgaduud,Drought related,6,Mar '17,2017-03
358,2017,3,Mar,31-03-17,Bakool,Bakool,Drought related,8231,Mar '17,2017-03
359,2017,3,Mar,31-03-17,Banadir,Lower Shabelle,Drought related,58576,Mar '17,2017-03
360,2017,3,Mar,31-03-17,Banadir,Lower Shabelle,Other,354,Mar '17,2017-03
361,2017,3,Mar,31-03-17,Banadir,Bay,Drought related,7523,Mar '17,2017-03
362,2017,3,Mar,31-03-17,Banadir,Bay,Other,7,Mar '17,2017-03
363,2017,3,Mar,31-03-17,Banadir,Banadir,Eviction,5756,Mar '17,2017-03
364,2017,3,Mar,31-03-17,Banadir,Bakool,Drought related,4433,Mar '17,2017-03
365,2017,3,Mar,31-03-17,Banadir,Galgaduud,Drought related,994,Mar '17,2017-03
366,2017,3,Mar,31-03-17,Banadir,Galgaduud,Eviction,6,Mar '17,2017-03
367,2017,3,Mar,31-03-17,Banadir,Middle Shabelle,Drought related,714,Mar '17,2017-03
368,2017,3,Mar,31-03-17,Banadir,Middle Juba,Drought related,210,Mar '17,2017-03
369,2017,3,Mar,31-03-17,Banadir,Mudug,Drought related,23,Mar '17,2017-03
370,2017,3,Mar,31-03-17,Bari,Bari,Drought related,5371,Mar '17,2017-03
371,2017,3,Mar,31-03-17,Bari,Bari,Other,15,Mar '17,2017-03
372,2017,3,Mar,31-03-17,Bari,Sool,Drought related,991,Mar '17,2017-03
373,2017,3,Mar,31-03-17,Bari,Nugaal,Drought related,150,Mar '17,2017-03
374,2017,3,Mar,31-03-17,Bari,Sanaag,Drought related,39,Mar '17,2017-03
375,2017,3,Mar,31-03-17,Bari,Mudug,Drought related,36,Mar '17,2017-03
376,2017,3,Mar,31-03-17,Bari,Banadir,Drought related,16,Mar '17,2017-03
377,2017,3,Mar,31-03-17,Bari,Banadir,Other,10,Mar '17,2017-03
378,2017,3,Mar,31-03-17,Bari,Lower Shabelle,Conflict/Insecurity,9,Mar '17,2017-03
379,2017,3,Mar,31-03-17,Bari,Lower Shabelle,Drought related,14,Mar '17,2017-03
380,2017,3,Mar,31-03-17,Bari,Bay,Conflict/Insecurity,13,Mar '17,2017-03
381,2017,3,Mar,31-03-17,Bari,Bay,Drought related,2,Mar '17,2017-03
382,2017,3,Mar,31-03-17,Bari,Hiraan,Conflict/Insecurity,4,Mar '17,2017-03
383,2017,3,Mar,31-03-17,Bari,Hiraan,Drought related,11,Mar '17,2017-03
384,2017,3,Mar,31-03-17,Bari,Gedo,Drought related,8,Mar '17,2017-03
385,2017,3,Mar,31-03-17,Bari,Gedo,Other,3,Mar '17,2017-03
386,2017,3,Mar,31-03-17,Bari,Galgaduud,Drought related,6,Mar '17,2017-03
387,2017,3,Mar,31-03-17,Bari,Galgaduud,Other,3,Mar '17,2017-03
388,2017,3,Mar,31-03-17,Bari,Middle Shabelle,Drought related,7,Mar '17,2017-03
389,2017,3,Mar,31-03-17,Bay,Bay,Drought related,63111,Mar '17,2017-03
390,2017,3,Mar,31-03-17,Bay,Bay,Other,1293,Mar '17,2017-03
391,2017,3,Mar,31-03-17,Bay,Bay,Eviction,500,Mar '17,2017-03
392,2017,3,Mar,31-03-17,Bay,Bakool,Drought related,6134,Mar '17,2017-03
393,2017,3,Mar,31-03-17,Bay,Middle Juba,Drought related,505,Mar '17,2017-03
394,2017,3,Mar,31-03-17,Galgaduud,Mudug,Drought related,3906,Mar '17,2017-03
395,2017,3,Mar,31-03-17,Galgaduud,Galgaduud,Drought related,1368,Mar '17,2017-03
396,2017,3,Mar,31-03-17,Galgaduud,Hiraan,Drought related,822,Mar '17,2017-03
397,2017,3,Mar,31-03-17,Gedo,Gedo,Drought related,1742,Mar '17,2017-03
398,2017,3,Mar,31-03-17,Gedo,Gedo,Other,40,Mar '17,2017-03
399,2017,3,Mar,31-03-17,Gedo,Bay,Drought related,756,Mar '17,2017-03
400,2017,3,Mar,31-03-17,Gedo,Bakool,Drought related,54,Mar '17,2017-03
401,2017,3,Mar,31-03-17,Hiraan,Hiraan,Drought related,7801,Mar '17,2017-03
402,2017,3,Mar,31-03-17,Hiraan,Bakool,Drought related,1786,Mar '17,2017-03
403,2017,3,Mar,31-03-17,Middle Juba,Bay,Drought related,1547,Mar '17,2017-03
404,2017,3,Mar,31-03-17,Middle Juba,Bay,Other,9,Mar '17,2017-03
405,2017,3,Mar,31-03-17,Middle Juba,Gedo,Drought related,905,Mar '17,2017-03
406,2017,3,Mar,31-03-17,Middle Juba,Middle Juba,Drought related,465,Mar '17,2017-03
407,2017,3,Mar,31-03-17,Middle Juba,Lower Shabelle,Drought related,29,Mar '17,2017-03
408,2017,3,Mar,31-03-17,Middle Juba,Lower Juba,Drought related,22,Mar '17,2017-03
409,2017,3,Mar,31-03-17,Lower Juba,Lower Juba,Drought related,4308,Mar '17,2017-03
410,2017,3,Mar,31-03-17,Lower Juba,Lower Juba,Other,17,Mar '17,2017-03
411,2017,3,Mar,31-03-17,Lower Juba,Lower Juba,Eviction,4,Mar '17,2017-03
412,2017,3,Mar,31-03-17,Lower Juba,Middle Juba,Drought related,1041,Mar '17,2017-03
413,2017,3,Mar,31-03-17,Lower Juba,Bakool,Drought related,783,Mar '17,2017-03
414,2017,3,Mar,31-03-17,Lower Juba,Bay,Drought related,464,Mar '17,2017-03
415,2017,3,Mar,31-03-17,Lower Juba,Gedo,Drought related,2,Mar '17,2017-03
416,2017,3,Mar,31-03-17,Mudug,Mudug,Conflict/Insecurity,133,Mar '17,2017-03
417,2017,3,Mar,31-03-17,Mudug,Mudug,Drought related,6712,Mar '17,2017-03
418,2017,3,Mar,31-03-17,Mudug,Mudug,Other,10,Mar '17,2017-03
419,2017,3,Mar,31-03-17,Mudug,Mudug,Eviction,7,Mar '17,2017-03
420,2017,3,Mar,31-03-17,Mudug,Galgaduud,Drought related,398,Mar '17,2017-03
421,2017,3,Mar,31-03-17,Mudug,Bari,Exclude,17,Mar '17,2017-03
422,2017,3,Mar,31-03-17,Mudug,Bari,Other,14,Mar '17,2017-03
423,2017,3,Mar,31-03-17,Mudug,Woqooyi Galbeed,Drought related,9,Mar '17,2017-03
424,2017,3,Mar,31-03-17,Mudug,Woqooyi Galbeed,Other,8,Mar '17,2017-03
425,2017,3,Mar,31-03-17,Mudug,Nugaal,Drought related,8,Mar '17,2017-03
426,2017,3,Mar,31-03-17,Nugaal,Mudug,Drought related,312,Mar '17,2017-03
427,2017,3,Mar,31-03-17,Nugaal,Nugaal,Drought related,100,Mar '17,2017-03
428,2017,3,Mar,31-03-17,Sanaag,Sanaag,Drought related,21336,Mar '17,2017-03
429,2017,3,Mar,31-03-17,Sanaag,Sool,Drought related,10660,Mar '17,2017-03
430,2017,3,Mar,31-03-17,Middle Shabelle,Middle Shabelle,Conflict/Insecurity,732,Mar '17,2017-03
431,2017,3,Mar,31-03-17,Middle Shabelle,Middle Shabelle,Drought related,688,Mar '17,2017-03
432,2017,3,Mar,31-03-17,Lower Shabelle,Lower Shabelle,Drought related,8960,Mar '17,2017-03
433,2017,3,Mar,31-03-17,Sool,Sool,Drought related,41319,Mar '17,2017-03
434,2017,3,Mar,31-03-17,Sool,Sool,Eviction,144,Mar '17,2017-03
435,2017,3,Mar,31-03-17,Sool,Sanaag,Drought related,1080,Mar '17,2017-03
436,2017,3,Mar,31-03-17,Sool,Togdheer,Drought related,825,Mar '17,2017-03
437,2017,3,Mar,31-03-17,Togdheer,Togdheer,Drought related,9344,Mar '17,2017-03
438,2017,3,Mar,31-03-17,Togdheer,Togdheer,Other,10,Mar '17,2017-03
439,2017,3,Mar,31-03-17,Togdheer,Sool,Drought related,3474,Mar '17,2017-03
440,2017,3,Mar,31-03-17,Woqooyi Galbeed,Togdheer,Drought related,1395,Mar '17,2017-03
441,2017,3,Mar,31-03-17,Woqooyi Galbeed,Sanaag,Drought related,729,Mar '17,2017-03
442,2017,3,Mar,31-03-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,340,Mar '17,2017-03
443,2017,3,Mar,31-03-17,Woqooyi Galbeed,Woqooyi Galbeed,Eviction,372,Mar '17,2017-03
444,2017,3,Mar,31-03-17,Woqooyi Galbeed,Banadir,Drought related,29,Mar '17,2017-03
445,2017,3,Mar,31-03-17,Woqooyi Galbeed,Hiraan,Drought related,23,Mar '17,2017-03
446,2017,3,Mar,31-03-17,Woqooyi Galbeed,Nugaal,Drought related,23,Mar '17,2017-03
447,2017,3,Mar,31-03-17,Woqooyi Galbeed,Galgaduud,Drought related,22,Mar '17,2017-03
448,2017,3,Mar,31-03-17,Woqooyi Galbeed,Sool,Drought related,17,Mar '17,2017-03
449,2017,3,Mar,31-03-17,Woqooyi Galbeed,Bari,Drought related,13,Mar '17,2017-03
450,2017,3,Mar,31-03-17,Woqooyi Galbeed,Middle Shabelle,Drought related,13,Mar '17,2017-03
451,2017,3,Mar,31-03-17,Woqooyi Galbeed,Awdal,Drought related,5,Mar '17,2017-03
452,2017,3,Mar,31-03-17,Woqooyi Galbeed,Mudug,Drought related,5,Mar '17,2017-03
453,2017,3,Mar,31-03-17,Woqooyi Galbeed,Lower Shabelle,Drought related,4,Mar '17,2017-03
454,2017,4,Apr,30-04-17,Awdal,Awdal,Drought related,518,Apr '17,2017-04
455,2017,4,Apr,30-04-17,Awdal,Awdal,Other,168,Apr '17,2017-04
456,2017,4,Apr,30-04-17,Awdal,Togdheer,Drought related,150,Apr '17,2017-04
457,2017,4,Apr,30-04-17,Awdal,Woqooyi Galbeed,Drought related,12,Apr '17,2017-04
458,2017,4,Apr,30-04-17,Awdal,Mudug,Drought related,8,Apr '17,2017-04
459,2017,4,Apr,30-04-17,Awdal,Hiraan,Drought related,6,Apr '17,2017-04
460,2017,4,Apr,30-04-17,Awdal,Galgaduud,Drought related,5,Apr '17,2017-04
461,2017,4,Apr,30-04-17,Bakool,Bakool,Conflict/Insecurity,315,Apr '17,2017-04
462,2017,4,Apr,30-04-17,Bakool,Bakool,Drought related,3732,Apr '17,2017-04
463,2017,4,Apr,30-04-17,Banadir,Lower Shabelle,Drought related,36833,Apr '17,2017-04
464,2017,4,Apr,30-04-17,Banadir,Banadir,Drought related,25,Apr '17,2017-04
465,2017,4,Apr,30-04-17,Banadir,Banadir,Eviction,11645,Apr '17,2017-04
466,2017,4,Apr,30-04-17,Banadir,Middle Shabelle,Conflict/Insecurity,24,Apr '17,2017-04
467,2017,4,Apr,30-04-17,Banadir,Middle Shabelle,Drought related,2895,Apr '17,2017-04
468,2017,4,Apr,30-04-17,Banadir,Bay,Drought related,2901,Apr '17,2017-04
469,2017,4,Apr,30-04-17,Banadir,Bakool,Drought related,832,Apr '17,2017-04
470,2017,4,Apr,30-04-17,Banadir,Middle Juba,Drought related,210,Apr '17,2017-04
471,2017,4,Apr,30-04-17,Banadir,Galgaduud,Drought related,89,Apr '17,2017-04
472,2017,4,Apr,30-04-17,Banadir,Mudug,Conflict/Insecurity,39,Apr '17,2017-04
473,2017,4,Apr,30-04-17,Banadir,Mudug,Drought related,11,Apr '17,2017-04
474,2017,4,Apr,30-04-17,Banadir,Hiraan,Drought related,26,Apr '17,2017-04
475,2017,4,Apr,30-04-17,Bari,Bari,Drought related,2356,Apr '17,2017-04
476,2017,4,Apr,30-04-17,Bari,Bari,Other,30,Apr '17,2017-04
477,2017,4,Apr,30-04-17,Bari,Hiraan,Drought related,111,Apr '17,2017-04
478,2017,4,Apr,30-04-17,Bari,Middle Shabelle,Drought related,46,Apr '17,2017-04
479,2017,4,Apr,30-04-17,Bari,Middle Shabelle,Other,7,Apr '17,2017-04
480,2017,4,Apr,30-04-17,Bari,Bay,Drought related,42,Apr '17,2017-04
481,2017,4,Apr,30-04-17,Bari,Sool,Drought related,42,Apr '17,2017-04
482,2017,4,Apr,30-04-17,Bari,Sanaag,Drought related,26,Apr '17,2017-04
483,2017,4,Apr,30-04-17,Bari,Sanaag,Other,9,Apr '17,2017-04
484,2017,4,Apr,30-04-17,Bari,Banadir,Conflict/Insecurity,10,Apr '17,2017-04
485,2017,4,Apr,30-04-17,Bari,Banadir,Drought related,5,Apr '17,2017-04
486,2017,4,Apr,30-04-17,Bari,Bakool,Drought related,8,Apr '17,2017-04
487,2017,4,Apr,30-04-17,Bari,Mudug,Drought related,8,Apr '17,2017-04
488,2017,4,Apr,30-04-17,Bari,Nugaal,Drought related,3,Apr '17,2017-04
489,2017,4,Apr,30-04-17,Bay,Bay,Drought related,48353,Apr '17,2017-04
490,2017,4,Apr,30-04-17,Bay,Bay,Other,844,Apr '17,2017-04
491,2017,4,Apr,30-04-17,Bay,Bay,Eviction,6,Apr '17,2017-04
492,2017,4,Apr,30-04-17,Bay,Bakool,Drought related,7691,Apr '17,2017-04
493,2017,4,Apr,30-04-17,Galgaduud,Galgaduud,Conflict/Insecurity,982,Apr '17,2017-04
494,2017,4,Apr,30-04-17,Galgaduud,Galgaduud,IDP Return,17260,Apr '17,2017-04
495,2017,4,Apr,30-04-17,Gedo,Gedo,Drought related,164,Apr '17,2017-04
496,2017,4,Apr,30-04-17,Gedo,Gedo,Other,5,Apr '17,2017-04
497,2017,4,Apr,30-04-17,Gedo,Bay,Drought related,162,Apr '17,2017-04
498,2017,4,Apr,30-04-17,Gedo,Bakool,Drought related,100,Apr '17,2017-04
499,2017,4,Apr,30-04-17,Hiraan,Hiraan,Drought related,806,Apr '17,2017-04
500,2017,4,Apr,30-04-17,Hiraan,Bakool,Drought related,257,Apr '17,2017-04
501,2017,4,Apr,30-04-17,Middle Juba,Bay,Drought related,1150,Apr '17,2017-04
502,2017,4,Apr,30-04-17,Middle Juba,Gedo,Drought related,832,Apr '17,2017-04
503,2017,4,Apr,30-04-17,Lower Juba,Lower Juba,Drought related,1917,Apr '17,2017-04
504,2017,4,Apr,30-04-17,Lower Juba,Lower Juba,Other,7,Apr '17,2017-04
505,2017,4,Apr,30-04-17,Lower Juba,Lower Juba,Eviction,330,Apr '17,2017-04
506,2017,4,Apr,30-04-17,Lower Juba,Middle Juba,Drought related,1056,Apr '17,2017-04
507,2017,4,Apr,30-04-17,Lower Juba,Bay,Drought related,120,Apr '17,2017-04
508,2017,4,Apr,30-04-17,Mudug,Mudug,Drought related,3316,Apr '17,2017-04
509,2017,4,Apr,30-04-17,Mudug,Bari,Drought related,852,Apr '17,2017-04
510,2017,4,Apr,30-04-17,Mudug,Bari,Other,827,Apr '17,2017-04
511,2017,4,Apr,30-04-17,Mudug,Bari,Eviction,160,Apr '17,2017-04
512,2017,4,Apr,30-04-17,Mudug,Bari,IDP Return,145,Apr '17,2017-04
513,2017,4,Apr,30-04-17,Mudug,Banadir,Drought related,51,Apr '17,2017-04
514,2017,4,Apr,30-04-17,Mudug,Hiraan,Drought related,15,Apr '17,2017-04
515,2017,4,Apr,30-04-17,Mudug,Bakool,Drought related,14,Apr '17,2017-04
516,2017,4,Apr,30-04-17,Mudug,Bay,Drought related,12,Apr '17,2017-04
517,2017,4,Apr,30-04-17,Mudug,Woqooyi Galbeed,Exclude,5,Apr '17,2017-04
518,2017,4,Apr,30-04-17,Mudug,Woqooyi Galbeed,Other,6,Apr '17,2017-04
519,2017,4,Apr,30-04-17,Mudug,Nugaal,Drought related,8,Apr '17,2017-04
520,2017,4,Apr,30-04-17,Mudug,Middle Shabelle,Drought related,7,Apr '17,2017-04
521,2017,4,Apr,30-04-17,Mudug,Galgaduud,Drought related,7,Apr '17,2017-04
522,2017,4,Apr,30-04-17,Mudug,Awdal,Drought related,5,Apr '17,2017-04
523,2017,4,Apr,30-04-17,Nugaal,Bari,Drought related,800,Apr '17,2017-04
524,2017,4,Apr,30-04-17,Nugaal,Nugaal,Drought related,102,Apr '17,2017-04
525,2017,4,Apr,30-04-17,Sanaag,Sanaag,Conflict/Insecurity,11,Apr '17,2017-04
526,2017,4,Apr,30-04-17,Sanaag,Sanaag,Drought related,3236,Apr '17,2017-04
527,2017,4,Apr,30-04-17,Sanaag,Nugaal,Drought related,360,Apr '17,2017-04
528,2017,4,Apr,30-04-17,Middle Shabelle,Middle Shabelle,Conflict/Insecurity,9876,Apr '17,2017-04
529,2017,4,Apr,30-04-17,Middle Shabelle,Middle Shabelle,Drought related,148,Apr '17,2017-04
530,2017,4,Apr,30-04-17,Sool,Sool,Drought related,5641,Apr '17,2017-04
531,2017,4,Apr,30-04-17,Sool,Sool,Other,468,Apr '17,2017-04
532,2017,4,Apr,30-04-17,Sool,Togdheer,Conflict/Insecurity,557,Apr '17,2017-04
533,2017,4,Apr,30-04-17,Sool,Togdheer,Drought related,878,Apr '17,2017-04
534,2017,4,Apr,30-04-17,Sool,Nugaal,Drought related,8,Apr '17,2017-04
535,2017,4,Apr,30-04-17,Togdheer,Togdheer,Drought related,10805,Apr '17,2017-04
536,2017,4,Apr,30-04-17,Togdheer,Togdheer,Other,113,Apr '17,2017-04
537,2017,4,Apr,30-04-17,Togdheer,Sool,Drought related,1001,Apr '17,2017-04
538,2017,4,Apr,30-04-17,Togdheer,Sanaag,Drought related,186,Apr '17,2017-04
539,2017,4,Apr,30-04-17,Togdheer,Sanaag,Other,220,Apr '17,2017-04
540,2017,4,Apr,30-04-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,423,Apr '17,2017-04
541,2017,4,Apr,30-04-17,Woqooyi Galbeed,Woqooyi Galbeed,Eviction,215,Apr '17,2017-04
542,2017,4,Apr,30-04-17,Woqooyi Galbeed,Togdheer,Drought related,412,Apr '17,2017-04
543,2017,4,Apr,30-04-17,Woqooyi Galbeed,Sool,Drought related,59,Apr '17,2017-04
544,2017,4,Apr,30-04-17,Woqooyi Galbeed,Sool,Other,7,Apr '17,2017-04
545,2017,4,Apr,30-04-17,Woqooyi Galbeed,Sanaag,Drought related,58,Apr '17,2017-04
546,2017,4,Apr,30-04-17,Woqooyi Galbeed,Hiraan,Drought related,43,Apr '17,2017-04
547,2017,4,Apr,30-04-17,Woqooyi Galbeed,Galgaduud,Drought related,24,Apr '17,2017-04
548,2017,4,Apr,30-04-17,Woqooyi Galbeed,Banadir,Drought related,20,Apr '17,2017-04
549,2017,4,Apr,30-04-17,Woqooyi Galbeed,Nugaal,Drought related,13,Apr '17,2017-04
550,2017,4,Apr,30-04-17,Woqooyi Galbeed,Lower Juba,Drought related,6,Apr '17,2017-04
551,2017,5,May,31-05-17,Awdal,Awdal,Drought related,36,May '17,2017-05
552,2017,5,May,31-05-17,Awdal,Awdal,Other,345,May '17,2017-05
553,2017,5,May,31-05-17,Awdal,Banadir,Drought related,34,May '17,2017-05
554,2017,5,May,31-05-17,Awdal,Nugaal,Drought related,25,May '17,2017-05
555,2017,5,May,31-05-17,Awdal,Galgaduud,Drought related,8,May '17,2017-05
556,2017,5,May,31-05-17,Bakool,Bakool,Drought related,5352,May '17,2017-05
557,2017,5,May,31-05-17,Bakool,Bakool,Flood,100,May '17,2017-05
558,2017,5,May,31-05-17,Bakool,Bakool,IDP Return,100,May '17,2017-05
559,2017,5,May,31-05-17,Bakool,Bari,IDP Return,5,May '17,2017-05
560,2017,5,May,31-05-17,Banadir,Lower Shabelle,Conflict/Insecurity,3326,May '17,2017-05
561,2017,5,May,31-05-17,Banadir,Lower Shabelle,Drought related,7199,May '17,2017-05
562,2017,5,May,31-05-17,Banadir,Banadir,Drought related,13,May '17,2017-05
563,2017,5,May,31-05-17,Banadir,Banadir,Eviction,4939,May '17,2017-05
564,2017,5,May,31-05-17,Banadir,Bakool,Drought related,902,May '17,2017-05
565,2017,5,May,31-05-17,Banadir,Bay,Conflict/Insecurity,33,May '17,2017-05
566,2017,5,May,31-05-17,Banadir,Bay,Drought related,633,May '17,2017-05
567,2017,5,May,31-05-17,Banadir,Middle Shabelle,Conflict/Insecurity,30,May '17,2017-05
568,2017,5,May,31-05-17,Banadir,Middle Shabelle,Drought related,200,May '17,2017-05
569,2017,5,May,31-05-17,Banadir,Middle Juba,Drought related,102,May '17,2017-05
570,2017,5,May,31-05-17,Banadir,Hiraan,Conflict/Insecurity,15,May '17,2017-05
571,2017,5,May,31-05-17,Banadir,Mudug,Conflict/Insecurity,14,May '17,2017-05
572,2017,5,May,31-05-17,Bari,Bari,Drought related,71,May '17,2017-05
573,2017,5,May,31-05-17,Bari,Bari,Other,5,May '17,2017-05
574,2017,5,May,31-05-17,Bari,Banadir,Drought related,25,May '17,2017-05
575,2017,5,May,31-05-17,Bari,Togdheer,Drought related,12,May '17,2017-05
576,2017,5,May,31-05-17,Bari,Togdheer,Other,10,May '17,2017-05
577,2017,5,May,31-05-17,Bari,Mudug,Conflict/Insecurity,9,May '17,2017-05
578,2017,5,May,31-05-17,Bari,Mudug,Drought related,11,May '17,2017-05
579,2017,5,May,31-05-17,Bari,Bay,Conflict/Insecurity,4,May '17,2017-05
580,2017,5,May,31-05-17,Bari,Bay,Drought related,11,May '17,2017-05
581,2017,5,May,31-05-17,Bari,Lower Shabelle,Drought related,9,May '17,2017-05
582,2017,5,May,31-05-17,Bari,Hiraan,Drought related,8,May '17,2017-05
583,2017,5,May,31-05-17,Bari,Middle Shabelle,Conflict/Insecurity,8,May '17,2017-05
584,2017,5,May,31-05-17,Bari,Sool,Drought related,6,May '17,2017-05
585,2017,5,May,31-05-17,Bari,Sanaag,Drought related,5,May '17,2017-05
